tool_name,arg_category,source_file,request_idx,rep,observed_elapsed,measured_elapsed,effective_elapsed,timing_source,had_summarization,output_length,output_preview,error,args_json
extract_excel_content,local.xls,L3_6_0_0505,32,1,0.06724739074707031,0.0,0.0,none,False,,,local file missing: data/gaia/2023/validation/extracted_files/food_duplicates.xls,"{""document_path"": ""data/gaia/2023/validation/extracted_files/food_duplicates.xls""}"
extract_excel_content,local.xls,L3_6_0_0505,12,2,0.15943503379821777,0.0,0.0,none,False,,,local file missing: data/gaia/2023/validation/extracted_files/food_duplicates.xls,"{""document_path"": ""data/gaia/2023/validation/extracted_files/food_duplicates.xls""}"
extract_excel_content,local.xls,L3_6_0_0505,28,2,0.06723475456237793,0.0,0.0,none,False,,,local file missing: data/gaia/2023/validation/extracted_files/food_duplicates.xls,"{""document_path"": ""data/gaia/2023/validation/extracted_files/food_duplicates.xls""}"
extract_excel_content,local.xls,L3_6_0_0505,32,2,0.06724739074707031,0.0,0.0,none,False,,,local file missing: data/gaia/2023/validation/extracted_files/food_duplicates.xls,"{""document_path"": ""data/gaia/2023/validation/extracted_files/food_duplicates.xls""}"
extract_excel_content,local.xlsx,L1_27_0_0410,2,1,0.12397646903991699,1.0359510720008984,1.0359510720008984,full,False,8139,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/65afbc8a-89ca-4ad5-8d62-355bb401f61d.xlsx""}"
extract_excel_content,local.xlsx,L1_27_0_0410,20,1,0.02822113037109375,0.2883372229989618,0.2883372229989618,full,False,8139,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/65afbc8a-89ca-4ad5-8d62-355bb401f61d.xlsx""}"
extract_excel_content,local.xlsx,L1_27_0_0410,6,1,0.02790069580078125,1.0477213349658996,1.0477213349658996,full,False,8139,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/65afbc8a-89ca-4ad5-8d62-355bb401f61d.xlsx""}"
extract_excel_content,local.xlsx,L1_51_0_0410,12,1,0.019260406494140625,0.0686905609909445,0.0686905609909445,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7bd855d8-463d-4ed5-93ca-5fe35145f733.xlsx""}"
extract_excel_content,local.xlsx,L1_51_0_0410,2,1,0.10683083534240723,0.08328023395733908,0.08328023395733908,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7bd855d8-463d-4ed5-93ca-5fe35145f733.xlsx""}"
extract_excel_content,local.xlsx,L1_51_0_0410,8,1,0.018801212310791016,0.08483045396860689,0.08483045396860689,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7bd855d8-463d-4ed5-93ca-5fe35145f733.xlsx""}"
extract_excel_content,local.zip,L2_27_1_0410,12,1,0.10326719284057617,0.00028628105064854026,0.00028628105064854026,full,False,158,Failed to process file /scratch/djk6434/,,"{""document_path"": ""data/gaia/2023/validation/bfcd99e1-0690-4b53-a85c-0174a8629083.zip""}"
extract_excel_content,local.zip,L2_27_1_0410,23,1,0.0005526542663574219,0.00015364098362624645,0.00015364098362624645,full,False,158,Failed to process file /scratch/djk6434/,,"{""document_path"": ""data/gaia/2023/validation/bfcd99e1-0690-4b53-a85c-0174a8629083.zip""}"
extract_excel_content,local.zip,L2_27_1_0410,41,1,0.0006070137023925781,0.00011570396600291133,0.00011570396600291133,full,False,158,Failed to process file /scratch/djk6434/,,"{""document_path"": ""data/gaia/2023/validation/bfcd99e1-0690-4b53-a85c-0174a8629083.zip""}"
extract_excel_content,local.xlsx,L2_47_0_0410,2,1,0.10999321937561035,0.02625674201408401,0.02625674201408401,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/54612da3-fd56-4941-80f4-5eb82330de25.xlsx""}"
extract_excel_content,local.xlsx,L2_47_0_0410,6,1,0.015427350997924805,0.024820883001666516,0.024820883001666516,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/54612da3-fd56-4941-80f4-5eb82330de25.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,2,1,0.10962224006652832,0.023500719049479812,0.023500719049479812,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,6,1,0.026984691619873047,0.01906502095516771,0.01906502095516771,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,9,1,0.027324676513671875,0.01604404899990186,0.01604404899990186,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,12,1,0.017508745193481445,0.011468340002465993,0.011468340002465993,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_50_0_0410,2,1,0.12041568756103516,0.007860006007831544,0.007860006007831544,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f.xlsx""}"
extract_excel_content,local.xlsx,L2_50_0_0410,12,1,0.019695043563842773,0.007834197953343391,0.007834197953343391,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f.xlsx""}"
extract_excel_content,local.xlsx,L2_63_1_0410,2,1,0.10724854469299316,0.02706267300527543,0.02706267300527543,full,False,7390,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2.xlsx""}"
extract_excel_content,local.xlsx,L2_63_1_0410,10,1,0.024460315704345703,0.022988878015894443,0.022988878015894443,full,False,7390,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2.xlsx""}"
extract_excel_content,local.xlsx,L2_74_0_0410,2,1,0.10744595527648926,0.01714840898057446,0.01714840898057446,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/edd4d4f2-1a58-45c4-b038-67337af4e029.xlsx""}"
extract_excel_content,local.xlsx,L2_76_1_0514,2,1,0.13408851623535156,0.015126209007576108,0.015126209007576108,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d0aa727-86b1-406b-9b33-f870dd14a4a5.xlsx""}"
extract_excel_content,local.xlsx,L2_76_1_0514,10,1,0.02368307113647461,0.009743517031893134,0.009743517031893134,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d0aa727-86b1-406b-9b33-f870dd14a4a5.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,2,1,0.12141799926757812,0.017299346043728292,0.017299346043728292,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,3,1,0.008806705474853516,0.013848277973011136,0.013848277973011136,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,4,1,0.0004210472106933594,0.0130478449864313,0.0130478449864313,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx"", ""query"": ""Word""}"
extract_excel_content,local.xlsx,L3_19_0_0410,6,1,0.02005314826965332,0.009031607012730092,0.009031607012730092,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,13,1,0.020389795303344727,0.008462221012450755,0.008462221012450755,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xls,L3_6_0_0505,12,1,0.15943503379821777,0.0,0.0,none,False,,,local file missing: data/gaia/2023/validation/extracted_files/food_duplicates.xls,"{""document_path"": ""data/gaia/2023/validation/extracted_files/food_duplicates.xls""}"
extract_excel_content,local.xls,L3_6_0_0505,28,1,0.06723475456237793,0.0,0.0,none,False,,,local file missing: data/gaia/2023/validation/extracted_files/food_duplicates.xls,"{""document_path"": ""data/gaia/2023/validation/extracted_files/food_duplicates.xls""}"
extract_excel_content,local.xls,L3_6_0_0505,32,1,0.06724739074707031,0.0,0.0,none,False,,,local file missing: data/gaia/2023/validation/extracted_files/food_duplicates.xls,"{""document_path"": ""data/gaia/2023/validation/extracted_files/food_duplicates.xls""}"
extract_excel_content,local.xlsx,L1_27_0_0410,2,2,0.12397646903991699,0.031569977989420295,0.031569977989420295,full,False,8139,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/65afbc8a-89ca-4ad5-8d62-355bb401f61d.xlsx""}"
extract_excel_content,local.xlsx,L1_27_0_0410,6,2,0.02790069580078125,0.031995648983865976,0.031995648983865976,full,False,8139,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/65afbc8a-89ca-4ad5-8d62-355bb401f61d.xlsx""}"
extract_excel_content,local.xlsx,L1_27_0_0410,20,2,0.02822113037109375,0.019473694963380694,0.019473694963380694,full,False,8139,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/65afbc8a-89ca-4ad5-8d62-355bb401f61d.xlsx""}"
extract_excel_content,local.xlsx,L1_51_0_0410,2,2,0.10683083534240723,0.014234397967811674,0.014234397967811674,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7bd855d8-463d-4ed5-93ca-5fe35145f733.xlsx""}"
extract_excel_content,local.xlsx,L1_51_0_0410,8,2,0.018801212310791016,0.009893562004435807,0.009893562004435807,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7bd855d8-463d-4ed5-93ca-5fe35145f733.xlsx""}"
extract_excel_content,local.xlsx,L1_51_0_0410,12,2,0.019260406494140625,0.007832495030015707,0.007832495030015707,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7bd855d8-463d-4ed5-93ca-5fe35145f733.xlsx""}"
extract_excel_content,local.zip,L2_27_1_0410,12,2,0.10326719284057617,0.0006442680023610592,0.0006442680023610592,full,False,158,Failed to process file /scratch/djk6434/,,"{""document_path"": ""data/gaia/2023/validation/bfcd99e1-0690-4b53-a85c-0174a8629083.zip""}"
extract_excel_content,local.zip,L2_27_1_0410,23,2,0.0005526542663574219,0.0001572160399518907,0.0001572160399518907,full,False,158,Failed to process file /scratch/djk6434/,,"{""document_path"": ""data/gaia/2023/validation/bfcd99e1-0690-4b53-a85c-0174a8629083.zip""}"
extract_excel_content,local.zip,L2_27_1_0410,41,2,0.0006070137023925781,0.00011623499449342489,0.00011623499449342489,full,False,158,Failed to process file /scratch/djk6434/,,"{""document_path"": ""data/gaia/2023/validation/bfcd99e1-0690-4b53-a85c-0174a8629083.zip""}"
extract_excel_content,local.xlsx,L2_47_0_0410,2,2,0.10999321937561035,0.026271925016772002,0.026271925016772002,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/54612da3-fd56-4941-80f4-5eb82330de25.xlsx""}"
extract_excel_content,local.xlsx,L2_47_0_0410,6,2,0.015427350997924805,0.025925602996721864,0.025925602996721864,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/54612da3-fd56-4941-80f4-5eb82330de25.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,2,2,0.10962224006652832,0.023136249976232648,0.023136249976232648,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,6,2,0.026984691619873047,0.018925199983641505,0.018925199983641505,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,9,2,0.027324676513671875,0.015817187959328294,0.015817187959328294,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,12,2,0.017508745193481445,0.011414298962336034,0.011414298962336034,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_50_0_0410,2,2,0.12041568756103516,0.00783169298665598,0.00783169298665598,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f.xlsx""}"
extract_excel_content,local.xlsx,L2_50_0_0410,12,2,0.019695043563842773,0.007917843002360314,0.007917843002360314,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f.xlsx""}"
extract_excel_content,local.xlsx,L2_63_1_0410,2,2,0.10724854469299316,0.02919917501276359,0.02919917501276359,full,False,7390,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2.xlsx""}"
extract_excel_content,local.xlsx,L2_63_1_0410,10,2,0.024460315704345703,0.025574355968274176,0.025574355968274176,full,False,7390,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2.xlsx""}"
extract_excel_content,local.xlsx,L2_74_0_0410,2,2,0.10744595527648926,0.027574451989494264,0.027574451989494264,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/edd4d4f2-1a58-45c4-b038-67337af4e029.xlsx""}"
extract_excel_content,local.xlsx,L2_76_1_0514,2,2,0.13408851623535156,0.026232214004267007,0.026232214004267007,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d0aa727-86b1-406b-9b33-f870dd14a4a5.xlsx""}"
extract_excel_content,local.xlsx,L2_76_1_0514,10,2,0.02368307113647461,0.024076162953861058,0.024076162953861058,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d0aa727-86b1-406b-9b33-f870dd14a4a5.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,2,2,0.12141799926757812,0.023446677019819617,0.023446677019819617,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,3,2,0.008806705474853516,0.02576302899979055,0.02576302899979055,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,4,2,0.0004210472106933594,0.025356217054650187,0.025356217054650187,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx"", ""query"": ""Word""}"
extract_excel_content,local.xlsx,L3_19_0_0410,6,2,0.02005314826965332,0.019039091013837606,0.019039091013837606,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,13,2,0.020389795303344727,0.014428840018808842,0.014428840018808842,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L1_27_0_0410,2,3,0.12397646903991699,0.0352167509845458,0.0352167509845458,full,False,8139,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/65afbc8a-89ca-4ad5-8d62-355bb401f61d.xlsx""}"
extract_excel_content,local.xlsx,L1_27_0_0410,6,3,0.02790069580078125,0.029457613010890782,0.029457613010890782,full,False,8139,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/65afbc8a-89ca-4ad5-8d62-355bb401f61d.xlsx""}"
extract_excel_content,local.xlsx,L1_27_0_0410,20,3,0.02822113037109375,0.01933937205467373,0.01933937205467373,full,False,8139,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/65afbc8a-89ca-4ad5-8d62-355bb401f61d.xlsx""}"
extract_excel_content,local.xlsx,L1_51_0_0410,2,3,0.10683083534240723,0.02057264599716291,0.02057264599716291,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7bd855d8-463d-4ed5-93ca-5fe35145f733.xlsx""}"
extract_excel_content,local.xlsx,L1_51_0_0410,8,3,0.018801212310791016,0.03715662600006908,0.03715662600006908,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7bd855d8-463d-4ed5-93ca-5fe35145f733.xlsx""}"
extract_excel_content,local.xlsx,L1_51_0_0410,12,3,0.019260406494140625,0.04093442502198741,0.04093442502198741,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7bd855d8-463d-4ed5-93ca-5fe35145f733.xlsx""}"
extract_excel_content,local.zip,L2_27_1_0410,12,3,0.10326719284057617,0.0002226739889010787,0.0002226739889010787,full,False,158,Failed to process file /scratch/djk6434/,,"{""document_path"": ""data/gaia/2023/validation/bfcd99e1-0690-4b53-a85c-0174a8629083.zip""}"
extract_excel_content,local.zip,L2_27_1_0410,23,3,0.0005526542663574219,0.0003424349706619978,0.0003424349706619978,full,False,158,Failed to process file /scratch/djk6434/,,"{""document_path"": ""data/gaia/2023/validation/bfcd99e1-0690-4b53-a85c-0174a8629083.zip""}"
extract_excel_content,local.zip,L2_27_1_0410,41,3,0.0006070137023925781,0.00021034700330346823,0.00021034700330346823,full,False,158,Failed to process file /scratch/djk6434/,,"{""document_path"": ""data/gaia/2023/validation/bfcd99e1-0690-4b53-a85c-0174a8629083.zip""}"
extract_excel_content,local.xlsx,L2_47_0_0410,2,3,0.10999321937561035,0.0252772259991616,0.0252772259991616,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/54612da3-fd56-4941-80f4-5eb82330de25.xlsx""}"
extract_excel_content,local.xlsx,L2_47_0_0410,6,3,0.015427350997924805,0.024163019959814847,0.024163019959814847,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/54612da3-fd56-4941-80f4-5eb82330de25.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,2,3,0.10962224006652832,0.029559261980466545,0.029559261980466545,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,6,3,0.026984691619873047,0.025268131983466446,0.025268131983466446,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,9,3,0.027324676513671875,0.023671441012993455,0.023671441012993455,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_4_0_0410,12,3,0.017508745193481445,0.019356626027729362,0.019356626027729362,full,False,9757,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/32102e3e-d12a-4209-9163-7b3a104efe5d.xlsx""}"
extract_excel_content,local.xlsx,L2_50_0_0410,2,3,0.12041568756103516,0.00955940899439156,0.00955940899439156,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f.xlsx""}"
extract_excel_content,local.xlsx,L2_50_0_0410,12,3,0.019695043563842773,0.014729591028299183,0.014729591028299183,full,False,6252,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f.xlsx""}"
extract_excel_content,local.xlsx,L2_63_1_0410,2,3,0.10724854469299316,0.028252797026652843,0.028252797026652843,full,False,7390,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2.xlsx""}"
extract_excel_content,local.xlsx,L2_63_1_0410,10,3,0.024460315704345703,0.025093507952988148,0.025093507952988148,full,False,7390,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2.xlsx""}"
extract_excel_content,local.xlsx,L2_74_0_0410,2,3,0.10744595527648926,0.026499080006033182,0.026499080006033182,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/edd4d4f2-1a58-45c4-b038-67337af4e029.xlsx""}"
extract_excel_content,local.xlsx,L2_76_1_0514,2,3,0.13408851623535156,0.028985037002712488,0.028985037002712488,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d0aa727-86b1-406b-9b33-f870dd14a4a5.xlsx""}"
extract_excel_content,local.xlsx,L2_76_1_0514,10,3,0.02368307113647461,0.02551356004551053,0.02551356004551053,full,False,7440,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/4d0aa727-86b1-406b-9b33-f870dd14a4a5.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,2,3,0.12141799926757812,0.01956062001409009,0.01956062001409009,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,3,3,0.008806705474853516,0.014011020015459508,0.014011020015459508,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,4,3,0.0004210472106933594,0.014355766994412988,0.014355766994412988,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx"", ""query"": ""Word""}"
extract_excel_content,local.xlsx,L3_19_0_0410,6,3,0.02005314826965332,0.020688396005425602,0.020688396005425602,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L3_19_0_0410,13,3,0.020389795303344727,0.06767957605188712,0.06767957605188712,full,False,6846,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/da52d699-e8d2-4dc5-9191-a2199e0b6a9b.xlsx""}"
extract_excel_content,local.xlsx,L1_9_0_0410,3,1,0.12077164649963379,0.1057615380268544,0.1057615380268544,full,False,5263,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/5cfb274c-0207-4aa7-9575-6ac0bd95d9b2.xlsx""}"
extract_excel_content,local.xlsx,L1_9_0_0410,14,1,0.020039081573486328,0.00925578095484525,0.00925578095484525,full,False,5263,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/5cfb274c-0207-4aa7-9575-6ac0bd95d9b2.xlsx""}"
extract_excel_content,local.xlsx,L1_9_1_0410,3,1,0.12038135528564453,0.007594424998387694,0.007594424998387694,full,False,5263,             Sheet Name: Sheet1         ,,"{""document_path"": ""data/gaia/2023/validation/5cfb274c-0207-4aa7-9575-6ac0bd95d9b2.xlsx""}"
