tool_name,arg_category,source_file,request_idx,rep,observed_elapsed,measured_elapsed,effective_elapsed,timing_source,had_summarization,output_length,output_preview,error,args_json
search_archived_webpage,archived,L2_21_0_0404,15,1,13.704992055892944,2.665107224951498,2.665107224951498,full,False,153,"(True, 'The archived version of the url ",,"{""date"": ""20210421"", ""url"": ""https://www.virtuerestaurant.com""}"
search_archived_webpage,archived,L2_21_0_0404,2,1,0.6305880546569824,5.533534197951667,5.533534197951667,full,False,154,"(True, 'The archived version of the url ",,"{""date"": ""20210322"", ""url"": ""https://www.virtuerestaurant.com/""}"
search_archived_webpage,archived,L2_21_0_0409,2,1,10.613115310668945,0.9570136099355295,0.9570136099355295,full,False,154,"(True, 'The archived version of the url ",,"{""date"": ""20210322"", ""url"": ""https://www.virtuerestaurant.com/""}"
search_archived_webpage,archived,L2_21_0_0409,8,1,5.639322757720947,0.5063478850061074,0.5063478850061074,full,False,154,"(True, 'The archived version of the url ",,"{""date"": ""20210421"", ""url"": ""https://www.virtuerestaurant.com/""}"
search_archived_webpage,archived,L2_21_0_0409,10,1,10.618593692779541,1.965638582012616,1.965638582012616,full,False,166,"(True, 'The archived version of the url ",,"{""date"": ""20210421"", ""url"": ""https://www.virtuerestaurant.com/menus/""}"
search_archived_webpage,archived,L2_21_0_0409,26,1,10.618714332580566,5.9745077670086175,5.9745077670086175,full,False,163,"(True, 'The archived version of the url ",,"{""date"": ""20210322"", ""url"": ""https://www.virtuerestaurant.com/menu""}"
search_archived_webpage,archived,L2_21_0_0409,30,1,5.559272050857544,6.025999878998846,6.025999878998846,full,False,163,"(True, 'The archived version of the url ",,"{""date"": ""20210421"", ""url"": ""https://www.virtuerestaurant.com/menu""}"
search_archived_webpage,archived,L2_34_0_0410,15,1,10.618307828903198,8.617503675050102,8.617503675050102,full,False,156,"(True, 'The archived version of the url ",,"{""date"": ""20221231"", ""url"": ""https://en.wikipedia.org/wiki/Lego""}"
search_archived_webpage,archived,L2_36_0_0409,7,1,8.48092246055603,6.6962619229452685,6.6962619229452685,full,False,162,"(True, 'The archived version of the url ",,"{""date"": ""20080229"", ""url"": ""https://en.wikipedia.org/wiki/Dragon""}"
search_archived_webpage,archived,L2_61_1_0410,28,1,8.535805940628052,4.855317106936127,4.855317106936127,full,False,174,"(True, 'The archived version of the url ",,"{""date"": ""20230801"", ""url"": ""https://de.wikipedia.org/wiki/Thieme-Becker""}"
search_archived_webpage,archived,L2_65_1_0404,19,1,2.8091466426849365,4.007400320027955,4.007400320027955,full,False,166,"(True, 'The archived version of the url ",,"{""date"": ""20210101"", ""url"": ""https://en.wikipedia.org/wiki/Greenland""}"
search_archived_webpage,archived,L2_65_1_0404,73,1,0.6747586727142334,0.5083889090456069,0.5083889090456069,full,False,166,"(True, 'The archived version of the url ",,"{""date"": ""20210101"", ""url"": ""https://en.wikipedia.org/wiki/Greenland""}"
