tool_name,arg_category,source_file,request_idx,rep,observed_elapsed,measured_elapsed,effective_elapsed,timing_source,had_summarization,output_length,output_preview,error,args_json
search_google,query,L1_11_0_0404,18,1,0.2428293228149414,0.229898891877383,0.229898891877383,full,False,2327,,,"{""num_result_pages"": 1, ""query"": ""average weight of a potato""}"
search_google,query,L1_11_0_0404,19,1,0.4700946807861328,0.22067492012865841,0.22067492012865841,full,False,2327,,,"{""num_result_pages"": 1, ""query"": ""average weight of a potato""}"
search_google,query,L1_11_0_0404,21,1,0.28761720657348633,0.22916429699398577,0.22916429699398577,full,False,2662,,,"{""num_result_pages"": 1, ""query"": ""weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,22,1,0.22614264488220215,0.3808867509942502,0.3808867509942502,full,False,2600,,,"{""num_result_pages"": 1, ""query"": ""weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,23,1,0.37597084045410156,0.2484298711642623,0.2484298711642623,full,False,2662,,,"{""num_result_pages"": 1, ""query"": ""weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,24,1,1.7001163959503174,0.2281226608902216,0.2281226608902216,full,False,2662,,,"{""num_result_pages"": 1, ""query"": ""weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,34,1,0.26394057273864746,0.21043655299581587,0.21043655299581587,full,False,2327,,,"{""num_result_pages"": 1, ""query"": ""average weight of a potato""}"
search_google,query,L1_11_0_0404,34,1,0.2275245189666748,0.2456751500722021,0.2456751500722021,full,False,2662,,,"{""num_result_pages"": 1, ""query"": ""weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,35,1,0.409686803817749,0.3270119570661336,0.3270119570661336,full,False,2325,,,"{""num_result_pages"": 1, ""query"": ""average weight of a potato in pounds""}"
search_google,query,L1_11_0_0404,35,1,0.3255603313446045,0.31415373203344643,0.31415373203344643,full,False,2191,,,"{""num_result_pages"": 1, ""query"": ""standard weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,36,1,0.2440018653869629,0.2919492330402136,0.2919492330402136,full,False,2327,,,"{""num_result_pages"": 1, ""query"": ""average weight of a potato""}"
search_google,query,L1_11_0_0404,38,1,0.2697105407714844,0.24508554488420486,0.24508554488420486,full,False,2662,,,"{""num_result_pages"": 1, ""query"": ""weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,39,1,0.279857873916626,0.271450636908412,0.271450636908412,full,False,2191,,,"{""num_result_pages"": 1, ""query"": ""standard weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,40,1,0.29493236541748047,0.2737128669396043,0.2737128669396043,full,False,2191,,,"{""num_result_pages"": 1, ""query"": ""standard weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,41,1,0.36964845657348633,0.28525232803076506,0.28525232803076506,full,False,2191,,,"{""num_result_pages"": 1, ""query"": ""standard weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,42,1,0.24371671676635742,0.2516085070092231,0.2516085070092231,full,False,2191,,,"{""num_result_pages"": 1, ""query"": ""standard weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,43,1,0.24805212020874023,0.2871954401489347,0.2871954401489347,full,False,2190,,,"{""num_result_pages"": 1, ""query"": ""standard weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,44,1,0.247206449508667,0.38804162410087883,0.38804162410087883,full,False,2376,,,"{""num_result_pages"": 1, ""query"": ""standard weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,45,1,0.29824233055114746,0.22866190178319812,0.22866190178319812,full,False,2191,,,"{""num_result_pages"": 1, ""query"": ""standard weight of a bag of potatoes""}"
search_google,query,L1_11_0_0404,46,1,0.2727174758911133,0.24017031816765666,0.24017031816765666,full,False,2191,,,"{""num_result_pages"": 1, ""query"": ""standard weight of a bag of potatoes""}"
search_google,query,L1_12_0_0404,6,1,0.328554630279541,0.2202079282142222,0.2202079282142222,full,False,1908,,,"{""num_result_pages"": 1, ""query"": ""Emily Midkiff June 2014 article Fafnir journal""}"
search_google,query,L1_15_0_0409,2,1,0.6449778079986572,0.3310798108577728,0.3310798108577728,full,False,1922,,,"{""num_result_pages"": 3, ""query"": ""Nature journal Scientific Reports 2012 conference proceedings""}"
search_google,query,L1_15_0_0409,25,1,0.37401771545410156,0.23513801489025354,0.23513801489025354,full,False,3767,,,"{""num_result_pages"": 2, ""query"": ""nano-diamond photonic crystal slab""}"
search_google,query,L1_15_0_0409,25,1,0.46230149269104004,0.4137891298159957,0.4137891298159957,full,False,3017,,,"{""num_result_pages"": 2, ""query"": ""nano-diamond scientific reports 2012""}"
search_google,query,L1_18_0_0404,3,1,0.3788142204284668,0.26674501597881317,0.26674501597881317,full,False,2272,,,"{""num_result_pages"": 1, ""query"": ""Wikipedia Featured Articles dinosaurs November 2016""}"
search_google,query,L1_18_0_0404,19,1,0.3679485321044922,0.40609629009850323,0.40609629009850323,full,False,2272,,,"{""num_result_pages"": 1, ""query"": ""Wikipedia Featured Articles dinosaurs November 2016""}"
search_google,query,L1_19_0_0404,2,1,0.5036046504974365,0.363629600033164,0.363629600033164,full,False,2542,,,"{""num_result_pages"": 1, ""query"": ""Merriam-Webster Word of the Day June 27, 2022""}"
search_google,query,L1_19_0_0404,9,1,0.3974900245666504,0.2989745030645281,0.2989745030645281,full,False,2256,,,"{""num_result_pages"": 3, ""query"": ""Annie Levin jingoism quote New York Observer March 7, 2022""}"
search_google,query,L1_19_0_0404,11,1,0.3615548610687256,0.22511917003430426,0.22511917003430426,full,False,2177,,,"{""num_result_pages"": 3, ""query"": ""Annie Levin jingoism quote New York Observer""}"
search_google,query,L1_19_0_0404,12,1,0.40825939178466797,0.2746053789742291,0.2746053789742291,full,False,2708,,,"{""num_result_pages"": 3, ""query"": ""Annie Levin New York Observer March 7, 2022""}"
search_google,query,L1_1_0_0404,26,1,0.3948400020599365,0.27654323098249733,0.27654323098249733,full,False,2078,,,"{""num_result_pages"": 1, ""query"": ""Mercedes Sosa studio albums discography""}"
search_google,query,L1_1_0_0404,28,1,0.34844183921813965,0.25378074403852224,0.25378074403852224,full,False,1925,,,"{""num_result_pages"": 1, ""query"": ""Mercedes Sosa discography""}"
search_google,query,L1_1_0_0404,30,1,0.280498743057251,0.26407008711248636,0.26407008711248636,full,False,2200,,,"{""num_result_pages"": 1, ""query"": ""Mercedes Sosa discography site:discogs.com""}"
search_google,query,L1_23_0_0404,11,1,0.5081171989440918,0.24820008710958064,0.24820008710958064,full,False,2574,,,"{""num_result_pages"": 1, ""query"": ""4+4""}"
search_google,query,L1_23_0_0404,11,1,0.413440465927124,0.23205612413585186,0.23205612413585186,full,False,2155,,,"{""num_result_pages"": 1, ""query"": ""complimentary color of red""}"
search_google,query,L1_23_0_0404,11,1,0.43976902961730957,0.32827399601228535,0.32827399601228535,full,False,2679,,,"{""num_result_pages"": 1, ""query"": ""how many hours in a day""}"
search_google,query,L1_28_0_0404,2,1,0.4139750003814697,0.2656382729765028,0.2656382729765028,full,False,2194,,,"{""num_result_pages"": 1, ""query"": ""Introductory Chemistry LibreTexts 1.E Exercises equine veterinarian""}"
search_google,query,L1_28_0_0404,13,1,0.32318758964538574,0.2148918800521642,0.2148918800521642,full,False,2038,,,"{""num_result_pages"": 1, ""query"": ""Louvrier equine veterinarian LibreTexts chemistry""}"
search_google,query,L1_2_0_0409,18,1,0.4627566337585449,0.24962577014230192,0.24962577014230192,full,False,2312,,,"{""num_result_pages"": 2, ""query"": ""Pick That Ping-Pong game probability simulation""}"
search_google,query,L1_2_0_0409,18,1,0.5272858142852783,0.28862782404758036,0.28862782404758036,full,False,2573,,,"{""num_result_pages"": 2, ""query"": ""Pick That Ping-Pong game probability analysis""}"
search_google,query,L1_2_0_0409,19,1,0.7594797611236572,0.2823005539830774,0.2823005539830774,full,False,2584,,,"{""num_result_pages"": 2, ""query"": ""Pick That Ping-Pong game simulation""}"
search_google,query,L1_2_0_0409,20,1,0.46776533126831055,0.33833157108165324,0.33833157108165324,full,False,2398,,,"{""num_result_pages"": 2, ""query"": ""Pick That Ping-Pong game probability verification""}"
search_google,query,L1_2_0_0409,42,1,0.4737517833709717,0.3297656471841037,0.3297656471841037,full,False,2312,,,"{""num_result_pages"": 3, ""query"": ""Pick That Ping-Pong game probability simulation""}"
search_google,query,L1_2_0_0409,42,1,0.2745821475982666,0.2784999730065465,0.2784999730065465,full,False,2573,,,"{""num_result_pages"": 3, ""query"": ""Pick That Ping-Pong game probability analysis""}"
search_google,query,L1_2_0_0409,43,1,0.4351785182952881,0.2687452828977257,0.2687452828977257,full,False,2308,,,"{""num_result_pages"": 3, ""query"": ""Pick That Ping-Pong game probability simulation analysis""}"
search_google,query,L1_30_1_0410,16,1,0.3966965675354004,0.27353915804997087,0.27353915804997087,full,False,2516,,,"{""num_result_pages"": 1, ""query"": ""strawberry pie filling recipe ingredients""}"
search_google,query,L1_31_0_0404,2,1,0.31811952590942383,0.20403158804401755,0.20403158804401755,full,False,2321,,,"{""num_result_pages"": 1, ""query"": ""Scikit-Learn July 2017 changelog""}"
search_google,query,L1_31_0_0404,18,1,0.24594330787658691,0.43433178402483463,0.43433178402483463,full,False,2321,,,"{""num_result_pages"": 1, ""query"": ""Scikit-Learn July 2017 changelog""}"
search_google,query,L1_32_0_0404,2,1,0.46356678009033203,0.39126551314257085,0.39126551314257085,full,False,2249,,,"{""num_result_pages"": 1, ""query"": ""Polish-language version of Everybody Loves Raymond Ray actor""}"
search_google,query,L1_32_0_0404,7,1,0.3067359924316406,0.23407767387107015,0.23407767387107015,full,False,2213,,,"{""num_result_pages"": 1, ""query"": ""Bart\u0142omiej Kasprzykowski character in Magda M.""}"
search_google,query,L1_32_0_0404,12,1,0.25948143005371094,0.23989298287779093,0.23989298287779093,full,False,2213,,,"{""num_result_pages"": 1, ""query"": ""Bart\u0142omiej Kasprzykowski character in Magda M.""}"
search_google,query,L1_33_0_0410,2,1,0.47161126136779785,0.3925392080564052,0.3925392080564052,full,False,3899,,,"{""num_result_pages"": 1, ""query"": ""BBC Earth YouTube Top 5 Silliest Animal Moments""}"
search_google,query,L1_33_0_0410,11,1,0.4099445343017578,0.33772466983646154,0.33772466983646154,full,False,2393,,,"{""num_result_pages"": 1, ""query"": ""Rockhopper Penguin description""}"
search_google,query,L1_33_0_0410,12,1,0.3673882484436035,0.2635569570120424,0.2635569570120424,full,False,2505,,,"{""num_result_pages"": 1, ""query"": ""Rockhopper Penguin Wikipedia""}"
search_google,query,L1_35_0_0404,13,1,0.44649505615234375,0.3387126550078392,0.3387126550078392,full,False,2981,,,"{""num_result_pages"": 1, ""query"": ""Attention is All You Need Transformer encoder number of layers""}"
search_google,query,L1_38_0_0409,2,1,0.3680746555328369,0.2703395888675004,0.2703395888675004,full,False,1710,,,"{""num_result_pages"": 1, ""query"": ""federal rules site:law.cornell.edu""}"
search_google,query,L1_38_0_0409,5,1,0.2877964973449707,0.27900321991182864,0.27900321991182864,full,False,1721,,,"{""num_result_pages"": 1, ""query"": ""federal rules site:law.cornell.edu""}"
search_google,query,L1_39_0_0404,7,1,0.3687894344329834,0.3355008971411735,0.3355008971411735,full,False,2088,,,"{""num_result_pages"": 1, ""query"": ""Popes Creek, Virginia coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.3647894859313965,0.2761665969155729,0.2761665969155729,full,False,1833,,,"{""num_result_pages"": 1, ""query"": ""Braintree, Massachusetts coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.36368584632873535,0.2947358228266239,0.2947358228266239,full,False,1979,,,"{""num_result_pages"": 1, ""query"": ""Shadwell, Virginia coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.3818550109863281,0.3159217541106045,0.3159217541106045,full,False,1750,,,"{""num_result_pages"": 1, ""query"": ""Port Conway, Virginia coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.39931297302246094,0.40810452098958194,0.40810452098958194,full,False,1934,,,"{""num_result_pages"": 1, ""query"": ""Monroe Hall, Virginia coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.4239518642425537,0.3159074110444635,0.3159074110444635,full,False,2423,,,"{""num_result_pages"": 1, ""query"": ""Waxhaws Region, South Carolina coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.3055713176727295,0.27309448015876114,0.27309448015876114,full,False,1448,,,"{""num_result_pages"": 1, ""query"": ""Kinderhook, New York coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.3410606384277344,0.3584358759690076,0.3584358759690076,full,False,1653,,,"{""num_result_pages"": 1, ""query"": ""Charles City County, Virginia coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.3273298740386963,0.24550696997903287,0.24550696997903287,full,False,1371,,,"{""num_result_pages"": 1, ""query"": ""Barboursville, Virginia coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.34578657150268555,0.29469421203248203,0.29469421203248203,full,False,1926,,,"{""num_result_pages"": 1, ""query"": ""Cove Gap, Pennsylvania coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.30164337158203125,0.3085578659083694,0.3085578659083694,full,False,2116,,,"{""num_result_pages"": 1, ""query"": ""Pineville, North Carolina coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.41849780082702637,0.37347497697919607,0.37347497697919607,full,False,1793,,,"{""num_result_pages"": 1, ""query"": ""Summerhill, New York coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.3891618251800537,0.32335937093012035,0.32335937093012035,full,False,2363,,,"{""num_result_pages"": 1, ""query"": ""Hillsborough, New Hampshire coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.47322702407836914,0.3448078839574009,0.3448078839574009,full,False,1845,,,"{""num_result_pages"": 1, ""query"": ""Raleigh, North Carolina coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.4763603210449219,0.26097255293279886,0.26097255293279886,full,False,1963,,,"{""num_result_pages"": 1, ""query"": ""Hodgenville, Kentucky coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.415881872177124,0.34072720212861896,0.34072720212861896,full,False,1647,,,"{""num_result_pages"": 1, ""query"": ""Point Pleasant, Ohio coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.28105759620666504,0.28123945090919733,0.28123945090919733,full,False,2122,,,"{""num_result_pages"": 1, ""query"": ""Delaware, Ohio coordinates""}"
search_google,query,L1_39_0_0404,7,1,4.563790798187256,0.32648438680917025,0.32648438680917025,full,False,1794,,,"{""num_result_pages"": 1, ""query"": ""Fairfield, Vermont coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.3143961429595947,0.2996061828453094,0.2996061828453094,full,False,1835,,,"{""num_result_pages"": 1, ""query"": ""Moreland Hills, Ohio coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.37987565994262695,0.3266864609904587,0.3266864609904587,full,False,1454,,,"{""num_result_pages"": 1, ""query"": ""North Bend, Ohio coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.273895263671875,0.31936403596773744,0.31936403596773744,full,False,2034,,,"{""num_result_pages"": 1, ""query"": ""Caldwell, New Jersey coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.40696263313293457,0.35704749915748835,0.35704749915748835,full,False,1804,,,"{""num_result_pages"": 1, ""query"": ""Niles, Ohio coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.3402059078216553,0.3911293991841376,0.3911293991841376,full,False,1743,,,"{""num_result_pages"": 1, ""query"": ""Staunton, Virginia coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.28054141998291016,0.30855333991348743,0.30855333991348743,full,False,1761,,,"{""num_result_pages"": 1, ""query"": ""Cincinnati, Ohio coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.24744439125061035,0.3351515030954033,0.3351515030954033,full,False,2010,,,"{""num_result_pages"": 1, ""query"": ""Gramercy Park, New York coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.34444355964660645,0.31696287798695266,0.31696287798695266,full,False,1994,,,"{""num_result_pages"": 1, ""query"": ""Blooming Grove, Ohio coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.620872974395752,0.28972093714401126,0.28972093714401126,full,False,1880,,,"{""num_result_pages"": 1, ""query"": ""Plymouth, Vermont coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.3373563289642334,0.3140393041539937,0.3140393041539937,full,False,1983,,,"{""num_result_pages"": 1, ""query"": ""West Branch, Iowa coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.25284504890441895,0.3904920108616352,0.3904920108616352,full,False,2116,,,"{""num_result_pages"": 1, ""query"": ""Hyde Park, New York coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.3187074661254883,0.34083699714392424,0.34083699714392424,full,False,1914,,,"{""num_result_pages"": 1, ""query"": ""Lamar, Missouri coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.5146231651306152,0.31593900895677507,0.31593900895677507,full,False,1917,,,"{""num_result_pages"": 1, ""query"": ""Denison, Texas coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.4897589683532715,0.3220388370100409,0.3220388370100409,full,False,3075,,,"{""num_result_pages"": 1, ""query"": ""Stonewall, Texas coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.2886533737182617,0.32460318016819656,0.32460318016819656,full,False,1705,,,"{""num_result_pages"": 1, ""query"": ""Tampico, Illinois coordinates""}"
search_google,query,L1_39_0_0404,7,1,0.5039985179901123,0.5392074789851904,0.5392074789851904,full,False,2844,,,"{""num_result_pages"": 1, ""query"": ""Yorba Linda, California coordinates""}"
search_google,query,L1_3_0_0404,39,1,0.4900834560394287,0.31771563994698226,0.31771563994698226,full,False,1951,,,"{""num_result_pages"": 3, ""query"": ""University of Leicester paper Can Hiccup Supply Enough Fish to Maintain a Dragon\u2019s Diet volume of fish bag""}"
search_google,query,L1_40_0_0409,2,1,0.4783895015716553,0.23162037204019725,0.23162037204019725,full,False,3259,,,"{""num_result_pages"": 2, ""query"": ""Girls Who Code starting percentage of computer scientists that were women 37%""}"
search_google,query,L1_40_0_0409,12,1,0.41611194610595703,0.42669092305004597,0.42669092305004597,full,False,2092,,,"{""num_result_pages"": 1, ""query"": ""percentage of women in computer science 1995 to 2017""}"
search_google,query,L1_43_0_0409,2,1,0.4312267303466797,0.32289854111149907,0.32289854111149907,full,False,2572,,,"{""num_result_pages"": 3, ""query"": ""Audre Lorde Father Son and Holy Ghost full text""}"
search_google,query,L1_43_0_0409,13,1,0.3805112838745117,0.4109602130483836,0.4109602130483836,full,False,2556,,,"{""num_result_pages"": 1, ""query"": ""Audre Lorde Father Son and Holy Ghost poem full text""}"
search_google,query,L1_45_0_0404,2,1,0.23601484298706055,0.2176993798930198,0.2176993798930198,full,False,2037,,,"{""num_result_pages"": 1, ""query"": ""Carolyn Collins Petersen article June 6 2023 site:universetoday.com""}"
search_google,query,L1_45_0_0404,21,1,0.22590136528015137,0.19432074599899352,0.19432074599899352,full,False,2037,,,"{""num_result_pages"": 1, ""query"": ""Carolyn Collins Petersen article June 6 2023 site:universetoday.com""}"
search_google,query,L1_46_0_0404,2,1,0.2786550521850586,0.20937670301645994,0.20937670301645994,full,False,1161,,,"{""num_result_pages"": 1, ""query"": ""site:clinicaltrials.gov H. pylori acne vulgaris January May 2018""}"
search_google,query,L1_46_0_0404,3,1,0.2711489200592041,0.2026495540048927,0.2026495540048927,full,False,1151,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial January May 2018 site:clinicaltrials.gov""}"
search_google,query,L1_46_0_0404,4,1,0.25388550758361816,0.20991354994475842,0.20991354994475842,full,False,1533,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018 site:clinicaltrials.gov""}"
search_google,query,L1_46_0_0404,5,1,0.4034383296966553,0.29789868905209005,0.29789868905209005,full,False,2577,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial NIH January May 2018""}"
search_google,query,L1_46_0_0404,6,1,0.45664548873901367,0.3291596102062613,0.3291596102062613,full,False,2576,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial NIH 2018""}"
search_google,query,L1_46_0_0404,7,1,0.4443473815917969,0.3117767658550292,0.3117767658550292,full,False,3148,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial site:nih.gov""}"
search_google,query,L1_46_0_0404,8,1,0.2990438938140869,0.2892117041628808,0.2892117041628808,full,False,3094,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial January May 2018 site:nih.gov""}"
search_google,query,L1_46_0_0404,9,1,0.32222580909729004,0.3034763210453093,0.3034763210453093,full,False,3080,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018 site:nih.gov""}"
search_google,query,L1_46_0_0404,10,1,0.35648107528686523,0.2803192001301795,0.2803192001301795,full,False,2890,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial NIH""}"
search_google,query,L1_46_0_0404,11,1,0.4531998634338379,0.34678400587290525,0.34678400587290525,full,False,2344,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018""}"
search_google,query,L1_46_0_0404,12,1,0.3669447898864746,0.38897132803685963,0.38897132803685963,full,False,2824,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial""}"
search_google,query,L1_46_0_0404,13,1,0.2524547576904297,0.261545917019248,0.261545917019248,full,False,762,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial NIH site:clinicaltrials.gov""}"
search_google,query,L1_46_0_0404,14,1,0.33315229415893555,0.2371548900846392,0.2371548900846392,full,False,3147,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial NIH site:nih.gov""}"
search_google,query,L1_46_0_0404,15,1,0.2483212947845459,0.19768977002240717,0.19768977002240717,full,False,762,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial NIH 2018 site:clinicaltrials.gov""}"
search_google,query,L1_46_0_0404,16,1,0.30213022232055664,0.2563056009821594,0.2563056009821594,full,False,3086,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial NIH 2018 site:nih.gov""}"
search_google,query,L1_46_0_0404,17,1,0.31557607650756836,0.33284798287786543,0.33284798287786543,full,False,2576,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial NIH 2018""}"
search_google,query,L1_46_0_0404,20,1,0.4070286750793457,0.20127129089087248,0.20127129089087248,full,False,784,,,"{""num_result_pages"": 1, ""query"": ""site:clinicaltrials.gov H. pylori acne vulgaris January to May 2018""}"
search_google,query,L1_46_0_0404,21,1,0.2718546390533447,0.2843705180566758,0.2843705180566758,full,False,3067,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial January to May 2018 site:nih.gov""}"
search_google,query,L1_46_0_0404,22,1,0.22877192497253418,0.26479722186923027,0.26479722186923027,full,False,1533,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018 site:clinicaltrials.gov""}"
search_google,query,L1_46_0_0404,23,1,0.3435218334197998,0.2259340260643512,0.2259340260643512,full,False,2344,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018""}"
search_google,query,L1_46_0_0404,24,1,0.376605749130249,0.30211786995641887,0.30211786995641887,full,False,2592,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial January to May 2018""}"
search_google,query,L1_46_0_0404,25,1,0.28579163551330566,0.21931484900414944,0.21931484900414944,full,False,1533,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018 site:clinicaltrials.gov""}"
search_google,query,L1_46_0_0404,26,1,0.2617526054382324,0.19806214910931885,0.19806214910931885,full,False,3080,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018 site:nih.gov""}"
search_google,query,L1_46_0_0404,27,1,0.22031259536743164,0.23535484494641423,0.23535484494641423,full,False,784,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial January to May 2018 site:clinicaltrials.gov""}"
search_google,query,L1_46_0_0404,28,1,0.26763415336608887,0.20861724205315113,0.20861724205315113,full,False,1533,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018 site:clinicaltrials.gov""}"
search_google,query,L1_46_0_0404,29,1,0.5834329128265381,0.2527181589975953,0.2527181589975953,full,False,3080,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018 site:nih.gov""}"
search_google,query,L1_46_0_0404,30,1,0.29137539863586426,0.21810116502456367,0.21810116502456367,full,False,3067,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial January to May 2018 site:nih.gov""}"
search_google,query,L1_46_0_0404,31,1,0.26169419288635254,0.17458371398970485,0.17458371398970485,full,False,1533,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018 site:clinicaltrials.gov""}"
search_google,query,L1_46_0_0404,32,1,0.23808670043945312,0.2196323659736663,0.2196323659736663,full,False,3080,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018 site:nih.gov""}"
search_google,query,L1_46_0_0404,33,1,0.22751140594482422,0.21583492890931666,0.21583492890931666,full,False,784,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial January to May 2018 site:clinicaltrials.gov""}"
search_google,query,L1_46_0_0404,34,1,0.20443391799926758,0.17704379209317267,0.17704379209317267,full,False,1533,,,"{""num_result_pages"": 1, ""query"": ""H. pylori acne vulgaris clinical trial 2018 site:clinicaltrials.gov""}"
