tool_name,arg_category,source_file,request_idx,rep,observed_elapsed,measured_elapsed,effective_elapsed,timing_source,had_summarization,output_length,output_preview,error,args_json
search_wiki,entity,L1_18_0_0404,18,1,0.6716022491455078,0.4409295779187232,0.4409295779187232,full,False,484,,,"{""entity"": ""Wikipedia:Featured_articles""}"
search_wiki,entity,L1_1_0_0404,3,1,0.5986413955688477,0.44235521205700934,0.44235521205700934,full,False,10734,,,"{""entity"": ""Mercedes Sosa""}"
search_wiki,entity,L1_1_0_0404,18,1,0.3023955821990967,0.2561105750501156,0.2561105750501156,full,False,10734,,,"{""entity"": ""Mercedes Sosa""}"
search_wiki,entity,L1_23_0_0404,12,1,0.8560440540313721,0.5742859728634357,0.5742859728634357,full,False,125,,,"{""entity"": ""4+4""}"
search_wiki,entity,L1_23_0_0404,12,1,0.7247321605682373,0.6584161778446287,0.6584161778446287,full,False,16590,,,"{""entity"": ""complimentary color of red""}"
search_wiki,entity,L1_23_0_0404,12,1,0.957190990447998,0.8473085050936788,0.8473085050936788,full,False,35811,,,"{""entity"": ""hours in a day""}"
search_wiki,entity,L1_33_0_0410,11,1,0.46356844902038574,0.3725903171580285,0.3725903171580285,full,False,140,,,"{""entity"": ""Rockhopper Penguin""}"
search_wiki,entity,L1_35_0_0404,2,1,0.7201962471008301,0.5487697690259665,0.5487697690259665,full,False,17967,,,"{""entity"": ""BERT (language model)""}"
search_wiki,entity,L1_35_0_0404,5,1,0.6355085372924805,0.6081099780276418,0.6081099780276418,full,False,119534,,,"{""entity"": ""Transformer (machine learning model)""}"
search_wiki,entity,L1_35_0_0404,21,1,0.34324216842651367,0.23353520780801773,0.23353520780801773,full,False,17967,,,"{""entity"": ""BERT (language model)""}"
search_wiki,entity,L1_35_0_0404,21,1,0.9427409172058105,0.9686073109041899,0.9686073109041899,full,False,19933,,,"{""entity"": ""Attention is All You Need""}"
search_wiki,entity,L1_39_0_0404,2,1,1.076822280883789,0.9148336569778621,0.9148336569778621,full,False,2899,,,"{""entity"": ""List of Presidents of the United States by place of birth""}"
search_wiki,entity,L1_40_0_0409,2,1,0.7410335540771484,0.25949358101934195,0.25949358101934195,full,False,9348,,,"{""entity"": ""Girls Who Code""}"
search_wiki,entity,L1_40_0_0409,12,1,0.7881143093109131,0.2540485879871994,0.2540485879871994,full,False,49383,,,"{""entity"": ""Women in computer science""}"
search_wiki,entity,L1_49_0_0404,2,1,0.9360902309417725,0.6531563710886985,0.6531563710886985,full,False,36438,,,"{""entity"": ""1928 Summer Olympics""}"
search_wiki,entity,L2_11_0_0404,2,1,0.6332368850708008,0.7345585550647229,0.7345585550647229,full,False,51704,,,"{""entity"": ""density of honey""}"
search_wiki,entity,L2_13_0_0409,5,1,1.0572655200958252,0.3999931029975414,0.3999931029975414,full,False,541,,,"{""entity"": ""ASEAN""}"
search_wiki,entity,L2_13_0_0409,22,1,1.5712313652038574,0.4900515740737319,0.4900515740737319,full,False,541,,,"{""entity"": ""ASEAN""}"
search_wiki,entity,L2_13_0_0409,33,1,0.5643196105957031,0.46690663089975715,0.46690663089975715,full,False,174,,,"{""entity"": ""List of ASEAN countries by distance between capitals""}"
search_wiki,entity,L2_13_0_0409,43,1,0.5430119037628174,0.42235332005657256,0.42235332005657256,full,False,541,,,"{""entity"": ""ASEAN""}"
search_wiki,entity,L2_19_0_0410,23,1,0.7233471870422363,0.5481330421753228,0.5481330421753228,full,False,5484,,,"{""entity"": ""1813 in literature""}"
search_wiki,entity,L2_1_0_0404,2,1,0.4106881618499756,0.40212813508696854,0.40212813508696854,full,False,134,,,"{""entity"": ""Finding Nemo""}"
search_wiki,entity,L2_24_0_0412,3,1,0.5896446704864502,0.2376563549041748,0.2376563549041748,full,False,2250,,,"{""entity"": ""Helotiales""}"
search_wiki,entity,L2_24_0_0412,30,1,0.30962133407592773,0.25921833305619657,0.25921833305619657,full,False,2250,,,"{""entity"": ""Helotiales""}"
search_wiki,entity,L2_24_0_0412,33,1,1.5338692665100098,1.0688750520348549,1.0688750520348549,full,False,1301,,,"{""entity"": ""ISBN""}"
search_wiki,entity,L2_29_2_0404,7,1,0.6266679763793945,0.6131287238094956,0.6131287238094956,full,False,2261,,,"{""entity"": ""Fernando Ni\u00f1o de Guevara""}"
search_wiki,entity,L2_31_2_0404,2,1,0.9143548011779785,0.587753111962229,0.587753111962229,full,False,68537,,,"{""entity"": ""History of Apple Inc.""}"
search_wiki,entity,L2_37_0_0412,3,1,0.629439115524292,0.2445265578571707,0.2445265578571707,full,False,3411,,,"{""entity"": ""Venezuelan Declaration of Independence""}"
search_wiki,entity,L2_37_0_0412,9,1,0.6220684051513672,0.24512564903125167,0.24512564903125167,full,False,96330,,,"{""entity"": ""TikTok logo""}"
search_wiki,entity,L2_39_0_0410,22,1,1.1782832145690918,0.9715492909308523,0.9715492909308523,full,False,443,,,"{""entity"": ""ABCDE""}"
search_wiki,entity,L2_3_0_0412,2,1,0.586860179901123,0.21747924387454987,0.21747924387454987,full,False,5738,,,"{""entity"": ""Unlambda""}"
search_wiki,entity,L2_3_0_0412,22,1,0.304309606552124,0.2184529381338507,0.2184529381338507,full,False,5738,,,"{""entity"": ""Unlambda""}"
search_wiki,entity,L2_45_1_0404,38,1,0.939293622970581,0.7733912451658398,0.7733912451658398,full,False,7764,,,"{""entity"": ""List of counties in Washington""}"
search_wiki,entity,L2_51_2_0404,7,1,0.44101381301879883,0.34390352689661086,0.34390352689661086,full,False,144,,,"{""entity"": ""The Hampsterdance Song""}"
search_wiki,entity,L2_51_2_0404,7,1,1.1307153701782227,1.0837026010267437,1.0837026010267437,full,False,674,,,"{""entity"": ""Whistle-Stop (Disney song)""}"
search_wiki,entity,L2_51_2_0404,12,1,0.5637695789337158,0.47359237098135054,0.47359237098135054,full,False,19038,,,"{""entity"": ""Roger Miller""}"
search_wiki,entity,L2_51_2_0404,18,1,0.2959918975830078,0.2167197959497571,0.2167197959497571,full,False,19038,,,"{""entity"": ""Roger Miller""}"
search_wiki,entity,L2_60_0_0412,13,1,0.7758586406707764,0.2684487078804523,0.2684487078804523,full,False,18797,,,"{""entity"": ""Recycling in the United States""}"
search_wiki,entity,L2_60_0_0412,23,1,0.32111430168151855,0.26321056485176086,0.26321056485176086,full,False,18797,,,"{""entity"": ""Recycling in the United States""}"
search_wiki,entity,L2_61_0_0410,3,1,0.523951530456543,0.47592813917435706,0.47592813917435706,full,False,4111,,,"{""entity"": ""Carl Nebel""}"
search_wiki,entity,L2_61_0_0410,21,1,0.2834961414337158,0.23084082384593785,0.23084082384593785,full,False,4111,,,"{""entity"": ""Carl Nebel""}"
search_wiki,entity,L2_65_2_0404,2,1,0.9615809917449951,0.24437199998646975,0.24437199998646975,full,False,25336,,,"{""entity"": ""longest-lived vertebrate""}"
search_wiki,entity,L2_65_2_0404,7,1,0.739647626876831,0.34584905090741813,0.34584905090741813,full,False,71168,,,"{""entity"": ""Greenland""}"
search_wiki,entity,L2_65_2_0404,32,1,0.28878283500671387,0.2826607939787209,0.2826607939787209,full,False,25336,,,"{""entity"": ""longest-lived vertebrate""}"
search_wiki,entity,L2_65_2_0404,37,1,0.4690525531768799,0.387042649788782,0.387042649788782,full,False,71168,,,"{""entity"": ""Greenland""}"
search_wiki,entity,L2_67_1_0404,23,1,0.7548258304595947,0.4995236990507692,0.4995236990507692,full,False,23533,,,"{""entity"": ""Marquette, Michigan""}"
search_wiki,entity,L2_67_1_0404,27,1,0.7463362216949463,0.469113877043128,0.469113877043128,full,False,5221,,,"{""entity"": ""Holabird & Roche""}"
search_wiki,entity,L2_67_1_0404,34,1,0.5654177665710449,0.47145272116176784,0.47145272116176784,full,False,5221,,,"{""entity"": ""Holabird & Root""}"
search_wiki,entity,L2_68_0_0409,3,1,0.7504541873931885,0.6397648500278592,0.6397648500278592,full,False,7124,,,"{""entity"": ""United States Secretary of Homeland Security""}"
search_wiki,entity,L2_68_0_0409,8,1,0.4189591407775879,0.46401375089772046,0.46401375089772046,full,False,131,,,"{""entity"": ""Tom Ridge""}"
search_wiki,entity,L2_68_0_0409,8,1,0.5866856575012207,0.4653944259043783,0.4653944259043783,full,False,10946,,,"{""entity"": ""Michael Chertoff""}"
search_wiki,entity,L2_68_0_0409,8,1,0.572749137878418,0.431425163988024,0.431425163988024,full,False,27207,,,"{""entity"": ""Janet Napolitano""}"
search_wiki,entity,L2_68_0_0409,8,1,0.3914499282836914,0.336271767038852,0.336271767038852,full,False,133,,,"{""entity"": ""Jeh Johnson""}"
search_wiki,entity,L2_68_0_0409,8,1,0.5366814136505127,0.47702049906365573,0.47702049906365573,full,False,135,,,"{""entity"": ""John F. Kelly""}"
search_wiki,entity,L2_68_0_0409,8,1,0.4037930965423584,0.4739090430084616,0.4739090430084616,full,False,21999,,,"{""entity"": ""Kirstjen Nielsen""}"
search_wiki,entity,L2_68_0_0409,16,1,0.31426572799682617,0.24067171895876527,0.24067171895876527,full,False,7124,,,"{""entity"": ""United States Secretary of Homeland Security""}"
search_wiki,entity,L2_68_0_0409,21,1,0.18136978149414062,0.11012103199027479,0.11012103199027479,full,False,131,,,"{""entity"": ""Tom Ridge""}"
search_wiki,entity,L2_68_0_0409,21,1,0.2841000556945801,0.23111163009889424,0.23111163009889424,full,False,10946,,,"{""entity"": ""Michael Chertoff""}"
search_wiki,entity,L2_68_0_0409,21,1,0.2972228527069092,0.22933279699645936,0.22933279699645936,full,False,27207,,,"{""entity"": ""Janet Napolitano""}"
search_wiki,entity,L2_68_0_0409,21,1,0.14492058753967285,0.11203000112436712,0.11203000112436712,full,False,133,,,"{""entity"": ""Jeh Johnson""}"
search_wiki,entity,L2_68_0_0409,21,1,0.15343093872070312,0.10273945797234774,0.10273945797234774,full,False,135,,,"{""entity"": ""John F. Kelly""}"
search_wiki,entity,L2_68_0_0409,21,1,0.1333475112915039,0.23855345509946346,0.23855345509946346,full,False,21999,,,"{""entity"": ""Kirstjen Nielsen""}"
search_wiki,entity,L2_70_0_0410,7,1,0.7180261611938477,0.557361613959074,0.557361613959074,full,False,44852,,,"{""entity"": ""American Alligator""}"
search_wiki,entity,L2_71_0_0409,2,1,1.0747289657592773,0.655592727009207,0.655592727009207,full,False,28113,,,"{""entity"": ""List of Survivor (American TV series) winners""}"
search_wiki,entity,L2_71_0_0409,27,1,0.25235867500305176,0.2561466151382774,0.2561466151382774,full,False,28113,,,"{""entity"": ""List of Survivor (American TV series) winners""}"
search_wiki,entity,L2_72_0_0410,11,1,0.7478477954864502,0.5197029600385576,0.5197029600385576,full,False,60647,,,"{""entity"": ""Washington Monument""}"
search_wiki,entity,L2_72_0_0410,15,1,0.31828999519348145,0.25684823701158166,0.25684823701158166,full,False,60647,,,"{""entity"": ""Washington Monument""}"
search_wiki,entity,L2_73_0_0409,4,1,0.5991277694702148,0.5636882020626217,0.5636882020626217,full,False,150,,,"{""entity"": ""God of War (2018 video game)""}"
search_wiki,entity,L2_73_0_0409,18,1,0.20255041122436523,0.12111135106533766,0.12111135106533766,full,False,150,,,"{""entity"": ""God of War (2018 video game)""}"
search_wiki,entity,L2_73_0_0409,36,1,0.7373340129852295,0.7093181579839438,0.7093181579839438,full,False,19118,,,"{""entity"": ""British Academy Games Awards 2019""}"
search_wiki,entity,L2_73_0_0409,42,1,0.45104551315307617,0.3938169600442052,0.3938169600442052,full,False,133,,,"{""entity"": ""Outer Wilds""}"
search_wiki,entity,L2_73_0_0409,47,1,0.15163064002990723,0.10953525896184146,0.10953525896184146,full,False,133,,,"{""entity"": ""Outer Wilds""}"
search_wiki,entity,L2_74_0_0410,11,1,0.6648571491241455,0.5776879338081926,0.5776879338081926,full,False,34105,,,"{""entity"": ""2-8-4 Berkshire locomotive""}"
search_wiki,entity,L2_75_2_0404,2,1,0.7246899604797363,0.6277622350025922,0.6277622350025922,full,False,1841,,,"{""entity"": ""List of penguin species by population""}"
search_wiki,entity,L2_75_2_0404,13,1,0.6541996002197266,0.519993388094008,0.519993388094008,full,False,1841,,,"{""entity"": ""List of Sphenisciformes by population""}"
search_wiki,entity,L2_77_0_0410,2,1,0.7275271415710449,0.5419378189835697,0.5419378189835697,full,False,6100,,,"{""entity"": ""Principle of double effect""}"
search_wiki,entity,L2_77_0_0410,19,1,0.3281862735748291,0.22176080290228128,0.22176080290228128,full,False,6100,,,"{""entity"": ""Principle of double effect""}"
search_wiki,entity,L2_79_0_0410,7,1,0.48725223541259766,0.3694579678121954,0.3694579678121954,full,False,131,,,"{""entity"": ""Ice cream""}"
search_wiki,entity,L2_79_0_0410,18,1,0.13668489456176758,0.10860453289933503,0.10860453289933503,full,False,131,,,"{""entity"": ""Ice cream""}"
search_wiki,entity,L2_80_3_0404,14,1,0.8335392475128174,0.7880724689457566,0.7880724689457566,full,False,25697,,,"{""entity"": ""Demographics of Bulgaria""}"
search_wiki,entity,L2_80_3_0404,35,1,0.30617237091064453,0.6454206379130483,0.6454206379130483,full,False,25697,,,"{""entity"": ""Demographics of Bulgaria""}"
search_wiki,entity,L2_80_3_0404,56,1,0.3060762882232666,0.2329553330782801,0.2329553330782801,full,False,25697,,,"{""entity"": ""Demographics of Bulgaria""}"
search_wiki,entity,L2_81_0_0412,2,1,0.5753066539764404,0.46073706611059606,0.46073706611059606,full,False,151,,,"{""entity"": ""Survivor (American TV series)""}"
search_wiki,entity,L2_81_0_0412,42,1,0.16428136825561523,0.11141821509227157,0.11141821509227157,full,False,151,,,"{""entity"": ""Survivor (American TV series)""}"
search_wiki,entity,L2_81_0_0412,49,1,0.4917483329772949,0.44297914719209075,0.44297914719209075,full,False,135,,,"{""entity"": ""American Idol""}"
search_wiki,entity,L2_82_0_0410,9,1,0.48600029945373535,0.44050041609443724,0.44050041609443724,full,False,139,,,"{""entity"": ""Goldfinger (film)""}"
search_wiki,entity,L2_83_3_0404,13,1,0.7017269134521484,0.6595513690263033,0.6595513690263033,full,False,10147,,,"{""entity"": ""Franklin/Foxboro Line""}"
search_wiki,entity,L3_13_0_0410,3,1,0.5800397396087646,0.6333024851046503,0.6333024851046503,full,False,30342,,,"{""entity"": ""Penguin""}"
search_wiki,entity,L3_13_0_0410,25,1,0.6183528900146484,0.21436734520830214,0.21436734520830214,full,False,1841,,,"{""entity"": ""List of Sphenisciformes by population""}"
search_wiki,entity,L3_14_0_0404,2,1,0.8951880931854248,0.6540643360931426,0.6540643360931426,full,False,3129,,,"{""entity"": ""List of current monarchies""}"
search_wiki,entity,L3_14_0_0404,3,1,0.4525730609893799,0.33697102102451026,0.33697102102451026,full,False,3129,,,"{""entity"": ""List of current monarchies""}"
search_wiki,entity,L3_14_0_0404,9,1,0.5863380432128906,0.5115750739350915,0.5115750739350915,full,False,146,,,"{""entity"": ""List of Asian monarchies""}"
search_wiki,entity,L3_16_0_0409,7,1,0.6080667972564697,0.5971929610241205,0.5971929610241205,full,False,20461,,,"{""entity"": ""Twitter""}"
search_wiki,entity,L3_19_0_0410,18,1,0.7595624923706055,0.6788337950129062,0.6788337950129062,full,False,5811,,,"{""entity"": ""Fire and Blood (book)""}"
search_wiki,entity,L3_19_0_0410,18,1,0.7489128112792969,0.659369959961623,0.659369959961623,full,False,5201,,,"{""entity"": ""Song of Solomon (novel)""}"
search_wiki,entity,L3_19_0_0410,18,1,0.530367374420166,0.5491776431445032,0.5491776431445032,full,False,137,,,"{""entity"": ""The Lost Symbol""}"
search_wiki,entity,L3_19_0_0410,18,1,0.7156581878662109,0.6260421010665596,0.6260421010665596,full,False,21317,,,"{""entity"": ""2001: A Space Odyssey (novel)""}"
search_wiki,entity,L3_19_0_0410,18,1,0.535649299621582,0.5407935008406639,0.5407935008406639,full,False,135,,,"{""entity"": ""American Gods""}"
search_wiki,entity,L3_19_0_0410,18,1,0.5636990070343018,0.520821601850912,0.520821601850912,full,False,146,,,"{""entity"": ""Out of the Silent Planet""}"
search_wiki,entity,L3_19_0_0410,18,1,0.6034486293792725,0.5578875599894673,0.5578875599894673,full,False,9499,,,"{""entity"": ""The Andromeda Strain""}"
search_wiki,entity,L3_19_0_0410,18,1,0.5241024494171143,0.5392478951252997,0.5392478951252997,full,False,137,,,"{""entity"": ""Brave New World""}"
search_wiki,entity,L3_19_0_0410,18,1,0.4227633476257324,0.5626464569941163,0.5626464569941163,full,False,5608,,,"{""entity"": ""Silence (novel)""}"
search_wiki,entity,L3_19_0_0410,18,1,0.4319465160369873,0.4391856149304658,0.4391856149304658,full,False,141,,,"{""entity"": ""The Shining (novel)""}"
search_wiki,entity,L3_22_0_0404,5,1,0.6822977066040039,0.6488417768850923,0.6488417768850923,full,False,57142,,,"{""entity"": ""World of Warcraft classes""}"
search_wiki,entity,L1_10_0_0404,5,2,0.7142565250396729,0.6733144000172615,0.6733144000172615,full,False,52273,,,"{""entity"": ""De Morgan's laws""}"
search_wiki,entity,L1_10_0_0404,5,2,0.3687717914581299,0.36217963392846286,0.36217963392846286,full,False,136,,,"{""entity"": ""Contraposition""}"
search_wiki,entity,L1_10_0_0404,5,2,0.7454755306243896,0.66826839488931,0.66826839488931,full,False,6744,,,"{""entity"": ""Material implication (rule of inference)""}"
search_wiki,entity,L1_10_0_0404,6,2,0.5966053009033203,0.5437720271293074,0.5437720271293074,full,False,56513,,,"{""entity"": ""Contraposition (logic)""}"
search_wiki,entity,L1_12_0_0404,2,2,0.5814177989959717,0.47533507412299514,0.47533507412299514,full,False,1537,,,"{""entity"": ""Hreidmar""}"
search_wiki,entity,L1_15_0_0409,26,2,0.5977206230163574,0.45876818988472223,0.45876818988472223,full,False,26066,,,"{""entity"": ""nano-diamond""}"
search_wiki,entity,L1_23_0_0404,12,2,0.8560440540313721,0.7155002648942173,0.7155002648942173,full,False,125,,,"{""entity"": ""4+4""}"
search_wiki,entity,L1_23_0_0404,12,2,0.7247321605682373,0.6401929641142488,0.6401929641142488,full,False,16590,,,"{""entity"": ""complimentary color of red""}"
search_wiki,entity,L1_23_0_0404,12,2,0.957190990447998,1.0693919018376619,1.0693919018376619,full,False,35811,,,"{""entity"": ""hours in a day""}"
search_wiki,entity,L1_33_0_0410,11,2,0.46356844902038574,0.4747674181126058,0.4747674181126058,full,False,140,,,"{""entity"": ""Rockhopper Penguin""}"
search_wiki,entity,L1_35_0_0404,5,2,0.6355085372924805,0.674794017104432,0.674794017104432,full,False,119534,,,"{""entity"": ""Transformer (machine learning model)""}"
search_wiki,entity,L1_35_0_0404,21,2,0.9427409172058105,0.8592457959894091,0.8592457959894091,full,False,19933,,,"{""entity"": ""Attention is All You Need""}"
search_wiki,entity,L1_39_0_0404,2,2,1.076822280883789,0.9753578188829124,0.9753578188829124,full,False,2899,,,"{""entity"": ""List of Presidents of the United States by place of birth""}"
search_wiki,entity,L1_40_0_0409,2,2,0.7410335540771484,0.24013513000681996,0.24013513000681996,full,False,9348,,,"{""entity"": ""Girls Who Code""}"
search_wiki,entity,L1_40_0_0409,12,2,0.7881143093109131,0.2399363610893488,0.2399363610893488,full,False,49383,,,"{""entity"": ""Women in computer science""}"
search_wiki,entity,L1_49_0_0404,2,2,0.9360902309417725,0.7574496399611235,0.7574496399611235,full,False,36438,,,"{""entity"": ""1928 Summer Olympics""}"
search_wiki,entity,L2_11_0_0404,2,2,0.6332368850708008,0.5147872711531818,0.5147872711531818,full,False,51704,,,"{""entity"": ""density of honey""}"
search_wiki,entity,L2_13_0_0409,33,2,0.5643196105957031,0.6062257410958409,0.6062257410958409,full,False,174,,,"{""entity"": ""List of ASEAN countries by distance between capitals""}"
search_wiki,entity,L2_19_0_0410,23,2,0.7233471870422363,0.5842934381216764,0.5842934381216764,full,False,5484,,,"{""entity"": ""1813 in literature""}"
search_wiki,entity,L2_1_0_0404,2,2,0.4106881618499756,0.37411680398508906,0.37411680398508906,full,False,134,,,"{""entity"": ""Finding Nemo""}"
search_wiki,entity,L2_24_0_0412,33,2,1.5338692665100098,1.1398698480334133,1.1398698480334133,full,False,1301,,,"{""entity"": ""ISBN""}"
search_wiki,entity,L2_29_2_0404,7,2,0.6266679763793945,0.6215277041774243,0.6215277041774243,full,False,2261,,,"{""entity"": ""Fernando Ni\u00f1o de Guevara""}"
search_wiki,entity,L2_31_2_0404,2,2,0.9143548011779785,0.7155791260302067,0.7155791260302067,full,False,68537,,,"{""entity"": ""History of Apple Inc.""}"
search_wiki,entity,L3_18_0_0505,30,1,0.8825244903564453,0.6227199749555439,0.6227199749555439,full,False,11423,,,"{""entity"": ""Washington Metro Yellow Line""}"
search_wiki,entity,L2_37_0_0412,3,2,0.629439115524292,0.6488316660397686,0.6488316660397686,full,False,3411,,,"{""entity"": ""Venezuelan Declaration of Independence""}"
search_wiki,entity,L2_37_0_0412,9,2,0.6220684051513672,0.5515979959745891,0.5515979959745891,full,False,96266,,,"{""entity"": ""TikTok logo""}"
search_wiki,entity,L2_39_0_0410,22,2,1.1782832145690918,0.9669035979895853,0.9669035979895853,full,False,443,,,"{""entity"": ""ABCDE""}"
search_wiki,entity,L2_67_1_0404,23,2,0.7548258304595947,0.5862225890159607,0.5862225890159607,full,False,23136,,,"{""entity"": ""Marquette, Michigan""}"
search_wiki,entity,L2_67_1_0404,27,2,0.7463362216949463,0.502852232020814,0.502852232020814,full,False,5221,,,"{""entity"": ""Holabird & Roche""}"
search_wiki,entity,L2_67_1_0404,34,2,0.5654177665710449,0.49619202298345044,0.49619202298345044,full,False,5221,,,"{""entity"": ""Holabird & Root""}"
search_wiki,entity,L2_70_0_0410,7,2,0.7180261611938477,0.6453297869884409,0.6453297869884409,full,False,44852,,,"{""entity"": ""American Alligator""}"
search_wiki,entity,L2_75_2_0404,13,2,0.6541996002197266,0.6131270059850067,0.6131270059850067,full,False,1841,,,"{""entity"": ""List of Sphenisciformes by population""}"
search_wiki,entity,L2_81_0_0412,49,2,0.4917483329772949,0.41778909898130223,0.41778909898130223,full,False,135,,,"{""entity"": ""American Idol""}"
search_wiki,entity,L2_82_0_0410,9,2,0.48600029945373535,0.326578687003348,0.326578687003348,full,False,139,,,"{""entity"": ""Goldfinger (film)""}"
search_wiki,entity,L2_83_3_0404,13,2,0.7017269134521484,0.6600912479916587,0.6600912479916587,full,False,10147,,,"{""entity"": ""Franklin/Foxboro Line""}"
search_wiki,entity,L3_14_0_0404,9,2,0.5863380432128906,0.6039200099767186,0.6039200099767186,full,False,5898,,,"{""entity"": ""List of Asian monarchies""}"
search_wiki,entity,L3_16_0_0409,7,2,0.6080667972564697,0.5294364219880663,0.5294364219880663,full,False,20461,,,"{""entity"": ""Twitter""}"
search_wiki,entity,L3_18_0_0505,30,2,0.8825244903564453,0.27320307900663465,0.27320307900663465,full,False,11423,,,"{""entity"": ""Washington Metro Yellow Line""}"
search_wiki,entity,L3_19_0_0410,18,2,0.7595624923706055,0.7070254019927233,0.7070254019927233,full,False,5811,,,"{""entity"": ""Fire and Blood (book)""}"
search_wiki,entity,L3_19_0_0410,18,2,0.7489128112792969,0.6489603070076555,0.6489603070076555,full,False,5331,,,"{""entity"": ""Song of Solomon (novel)""}"
search_wiki,entity,L3_19_0_0410,18,2,0.530367374420166,0.43621771602192894,0.43621771602192894,full,False,137,,,"{""entity"": ""The Lost Symbol""}"
search_wiki,entity,L3_19_0_0410,18,2,0.7156581878662109,0.5867604140075855,0.5867604140075855,full,False,21317,,,"{""entity"": ""2001: A Space Odyssey (novel)""}"
search_wiki,entity,L3_19_0_0410,18,2,0.535649299621582,0.4521890740143135,0.4521890740143135,full,False,135,,,"{""entity"": ""American Gods""}"
search_wiki,entity,L3_19_0_0410,18,2,0.5636990070343018,0.5215257100062445,0.5215257100062445,full,False,146,,,"{""entity"": ""Out of the Silent Planet""}"
search_wiki,entity,L3_19_0_0410,18,2,0.6034486293792725,0.44964353198884055,0.44964353198884055,full,False,9499,,,"{""entity"": ""The Andromeda Strain""}"
search_wiki,entity,L3_19_0_0410,18,2,0.5241024494171143,0.44917137100128457,0.44917137100128457,full,False,137,,,"{""entity"": ""Brave New World""}"
search_wiki,entity,L3_19_0_0410,18,2,0.4227633476257324,0.5110918960417621,0.5110918960417621,full,False,5608,,,"{""entity"": ""Silence (novel)""}"
search_wiki,entity,L3_19_0_0410,18,2,0.4319465160369873,0.4261584110208787,0.4261584110208787,full,False,141,,,"{""entity"": ""The Shining (novel)""}"
search_wiki,entity,L3_22_0_0404,5,2,0.6822977066040039,0.6938051080214791,0.6938051080214791,full,False,57142,,,"{""entity"": ""World of Warcraft classes""}"
search_wiki,entity,L1_12_0_0404,2,3,0.5814177989959717,0.54028225899674,0.54028225899674,full,False,1537,,,"{""entity"": ""Hreidmar""}"
search_wiki,entity,L1_18_0_0404,2,3,1.7182424068450928,0.5796295110485516,0.5796295110485516,full,False,123,,,"{""entity"": ""Wikipedia:Featured_articles""}"
search_wiki,entity,L1_18_0_0404,18,3,0.6716022491455078,0.23884455702500418,0.23884455702500418,full,False,123,,,"{""entity"": ""Wikipedia:Featured_articles""}"
search_wiki,entity,L1_23_0_0404,12,3,0.8560440540313721,0.5404725370462984,0.5404725370462984,full,False,125,,,"{""entity"": ""4+4""}"
search_wiki,entity,L1_23_0_0404,12,3,0.7247321605682373,0.49036284297471866,0.49036284297471866,full,False,16590,,,"{""entity"": ""complimentary color of red""}"
search_wiki,entity,L1_23_0_0404,12,3,0.957190990447998,0.9402414860087447,0.9402414860087447,full,False,35761,,,"{""entity"": ""hours in a day""}"
search_wiki,entity,L1_33_0_0410,11,3,0.46356844902038574,0.48103672999423,0.48103672999423,full,False,7951,,,"{""entity"": ""Rockhopper Penguin""}"
